1598637658,8,1,301.4214019867343,43.41928654431275,26.451207194382064,4.622927881796181,16.654053138991685,24.004262158300936,36.382458560118714,277.35748595635874,0.8848314138464077,"[7.0, 445.96078088067173, 0.18782950362474127, 137.21094677185425, 74.89578947596658, 64.0, 0.03950858474457303, 0.13137534665611966, 0.21968462085346618, 0.22667502945782303, 0.2315861834441388, 0.23518753250059177, 0.4577736024550272, 0.1986036143423037, 0.304333625134015, 0.5863771467060078, 0.7563252511277525, 0.17410667015226744, 0.5072913986895919, 0.19626752697670624, 0.10069406150117599, 1.7001259897199597, 1.76313070004066, 0.30005396915475013, 6.025515867035859, 5.506424407413918, 2.090704786770951]",0.9433267127004591
1598637730,9,6,460.3474800221896,96.03237183196794,30.043269102857455,6.035836651372499,21.9017091357769,29.388423427851905,53.01716122102452,479.68486306817334,0.7142412675944458,"[14.634780257488263, 396.87146816976605, 2.12687012641843, 107.7641713606233, 156.37468121432016, 125.10676235164726, 0.1303301095613534, 0.05540184597371539, 0.023118759532130502, 0.08601395032411041, 0.09805012719612635, 0.21365069541424986, 0.43232002495753097, 0.4322212239329063, 0.20035118897743623, 0.0, 0.5057218379221899, 0.31188141028569405, 0.3567723686858172, 0.6261235224939552, 0.6436621220751156, 1.917072258780952, 1.3138408095344951, 0.4563124841754951, 3.269041975454645, 1.8676289901665222, 8.607847808774704]",1.2112681580496731
1598638035,10,16,254.87448041075663,13.957733550888209,24.269689138297192,4.212727154564869,15.926038775248228,23.31868963556145,36.52919687146086,253.63871107071012,0.8951216356878551,"[12.88862138158218, 417.23952663869505, 0.31113601870374463, 168.38079990954228, 134.2759004210949, 65.62515320023019, 0.08880214205611588, 0.2083206100483987, 0.2057159092830324, 0.012955419492669575, 0.13099363008364961, 0.05995629625680499, 0.160913387361035, 0.2693194594779621, 0.37573678610134287, 0.8995479152706001, 0.5866049803916952, 0.018644890285998916, 0.23201915411788043, 0.4804837446276289, 0.7979917799850759, 1.126574427283411, 1.0369272448718967, 0.29338473347065586, 0.15307484772096325, 4.38838948266482, 4.753766172126813]",0.9146707636096179
1598638147,11,6,257.86000531048677,17.474287489257886,24.458034339695313,4.094353452249365,16.099210049465455,23.59081365919881,36.495611523850364,259.18456421680946,0.893079175516615,"[14.937084929985069, 599.0120255896124, 3.6742876153421333, 124.8896148974468, 182.95876731467843, 187.7284556252697, 0.04501055670393753, 0.07505133639107885, 0.18817406258569552, 0.11787965922410468, 0.08893876949990415, 0.22706425654962845, 0.13469895694783895, 0.3037040048886164, 0.33652035148719917, 0.743876309768767, 0.594162853336467, 0.5396557648604408, 0.9071023429153464, 0.5711077852863996, 0.7443624083007205, 1.1930882365326148, 1.5239709801196344, 1.2876319817531272, 6.166948701962686, 5.220269546725266, 2.7085393614440374]",0.9194673552273624
1598638198,12,11,643.0093639180634,160.49159069906713,34.64246010012861,6.748674674299027,24.416701115327317,31.510138074035606,59.99437913083303,596.1752933552262,0.5563423184381285,"[21.18237247878071, 585.9498712287955, 1.2112653329542447, 70.23338824183224, 119.7028075677436, 130.22888750714947, 0.24027082976593475, 0.05379830968378865, 0.14620674549965906, 0.1133961478774388, 0.04617389259665203, 0.025001562235546552, 0.12220912236554105, 0.236811618478212, 0.1489710217728372, 0.09412285749828808, 0.7078502735376678, 0.0033912501788245786, 0.3181042147798051, 0.8938231585539467, 0.7445612696258629, 1.662882260664045, 0.7442370472032063, 0.15931326805117796, 8.773642948207955, 2.157588374646703, 8.797083677571791]",1.3300646440913304
1598638333,16,16,751.1411046509219,34.60427985834261,37.57466484028944,4.7128708338537315,27.64610224279203,35.1784613691371,69.33683410204118,764.3069692189105,0.108036909755031,"[30.076274560421552, 544.6835521700018, 2.68406366581375, 88.88729553199946, 242.02316937047976, 168.12932125235764, 0.027964467931243638, 0.06769976220808745, 0.09442824041601901, 0.21353214136636955, 0.2267176256030897, 0.12256477508075647, 0.4805756802386033, 0.17775745273249532, 0.3931128021149163, 0.6307439932300539, 0.43445774909641544, 0.7053896067675276, 0.4104902215832412, 0.13648991226009677, 0.33334393787209704, 1.6616954680255325, 0.09630215881715376, 1.9073086333964244, 6.679654422998556, 8.997836247647786, 6.56985150808751]",1.5238629697392891
1598638598,22,11,262.11313468320355,16.106629155742983,24.556289362894944,4.380462045166678,16.93768166793711,23.533404258147005,39.350121758943594,286.88506028437286,0.8643751632742384,"[20.03982646717439, 481.4689938674261, 3.666517667608281, 176.68483411363883, 81.93618768935852, 238.3942386236254, 0.09407711634221315, 0.030819979103446603, 0.24665692277582213, 0.20474003037508964, 0.12638406786749248, 0.11294058870190675, 0.3571311031124449, 0.1309192463135722, 0.42353922082980044, 0.5242763221362203, 0.7798879418938301, 0.19813537637776457, 0.43238771545726007, 0.7526338436664667, 0.7547729976200507, 1.1288046312533957, 0.5450628813848215, 0.19976444798011816, 4.897288438001892, 8.250120436934086, 2.0075124117817964]",0.9339040470811305
1598638851,25,16,683.4095268898305,59.7223362720739,36.23908262633399,3.48428822418417,28.037212052726467,35.92855723206549,73.64600111989144,786.0852596895503,0.14123210224417215,"[30.076274560421552, 544.6835521700018, 2.68406366581375, 88.88729553199946, 242.02316937047976, 168.12932125235764, 0.027964467931243638, 0.2083206100483987, 0.2057159092830324, 0.012955419492669575, 0.13099363008364961, 0.05995629625680499, 0.160913387361035, 0.2693194594779621, 0.37573678610134287, 0.6307439932300539, 0.43445774909641544, 0.7053896067675276, 0.4104902215832412, 0.13648991226009677, 0.33334393787209704, 1.6616954680255325, 0.09630215881715376, 1.9073086333964244, 6.679654422998556, 8.997836247647786, 6.56985150808751]",1.5674413572999661
1598638901,16,6,321.55045934308333,34.07674233742233,26.415679076358476,4.9167294526141365,18.457558985616302,24.515237416677408,43.58701288342001,340.68148370750515,0.8092299451454819,"[29.738406300717873, 589.8845258637962, 2.12687012641843, 107.7641713606233, 156.37468121432016, 125.10676235164726, 0.1303301095613534, 0.05540184597371539, 0.023118759532130502, 0.08601395032411041, 0.09805012719612635, 0.21365069541424986, 0.43232002495753097, 0.4322212239329063, 0.20035118897743623, 0.17442985889633544, 0.5057218379221899, 0.6751450009338564, 0.5022704135618422, 0.4470881712562407, 0.5664790567000909, 1.99525055054047, 1.3685957654189431, 1.194975341046021, 7.577529893203724, 7.307264159805822, 1.6641379602779147]",0.9856319222926521
1598639271,30,16,283.66641853768425,55.17773674153817,25.573615163509544,4.920216901992542,16.11392588667646,24.33135231361791,35.80604290466802,259.65860748130166,0.9012033387055992,"[24.30407267580388, 527.7121354307392, 1.3763095375809247, 166.5958836756377, 82.58547488453556, 103.25838421922624, 0.12733413572224192, 0.06584954031143576, 0.12394183696194311, 0.13640941444128285, 0.18964704357197157, 0.18669886174767317, 0.10167119680780767, 0.3653137876087943, 0.11058830723851112, 0.30049965840122916, 0.8716006792602541, 0.7395167286301831, 0.0625966469339494, 0.0792786968375051, 0.44352436591139277, 0.3051805477250744, 0.2780965566853202, 0.7855330091799553, 4.155467747257995, 5.021169704838812, 2.25390426272457]",0.953277273719531
1598639299,31,6,256.6102937478862,16.85321012443924,24.235534530537876,3.8843636698229487,16.164790483241166,23.321434480315595,36.2722975318184,261.3004513670842,0.8856740194007531,"[14.937084929985069, 599.0120255896124, 3.6742876153421333, 124.8896148974468, 182.95876731467843, 187.7284556252697, 0.04501055670393753, 0.07505133639107885, 0.18817406258569552, 0.11787965922410468, 0.08893876949990415, 0.22706425654962845, 0.13469895694783895, 0.3037040048886164, 0.33652035148719917, 0.743876309768767, 0.594162853336467, 0.5396557648604408, 0.9071023429153464, 0.5711077852863996, 0.7443624083007205, 1.1930882365326148, 1.0847787988235342, 1.878469461461812, 4.899232257541124, 2.5195929123464813, 6.600367364054286]",0.9122734837308097
1598639724,40,11,728.5360071199821,75.106989620869,36.655009317512416,3.2500194037631984,28.303937649877,35.98245066738433,70.59216838746826,801.1128864881248,0.04500622685406053,"[21.18237247878071, 585.9498712287955, 1.2112653329542447, 70.23338824183224, 119.7028075677436, 130.22888750714947, 0.24027082976593475, 0.05379830968378865, 0.06752028176944673, 0.020303256910110003, 0.028748513130377677, 0.047310391419068544, 0.2910760217684868, 0.27643768657748563, 0.14036147736296217, 0.5212260272202929, 0.5520376332645666, 0.0033912501788245786, 0.3181042147798051, 0.8938231585539467, 0.7445612696258629, 1.662882260664045, 0.7442370472032063, 0.15931326805117796, 8.773642948207955, 2.157588374646703, 8.797083677571791]",1.5648551140903717
1598640359,50,16,291.63925152146425,38.063754081734665,25.906675293123403,4.642179729672106,16.919133377982412,24.687829973808505,36.531561677955224,286.2570742619585,0.8828849403200888,"[12.88862138158218, 417.23952663869505, 0.31113601870374463, 168.38079990954228, 134.2759004210949, 65.62515320023019, 0.08880214205611588, 0.2083206100483987, 0.2057159092830324, 0.012955419492669575, 0.13099363008364961, 0.05995629625680499, 0.160913387361035, 0.2693194594779621, 0.37573678610134287, 0.8995479152706001, 0.5866049803916952, 0.018644890285998916, 0.23201915411788043, 0.0792786968375051, 0.44352436591139277, 1.126574427283411, 1.0369272448718967, 0.29338473347065586, 0.15307484772096325, 4.38838948266482, 4.753766172126813]",0.9730781077389968
1598640514,54,6,619.8747128304158,101.77633634236788,33.86577330986245,5.925961026150995,24.60717575635918,32.14433521057831,58.79881296264215,605.513098704351,0.5831014075134765,"[31.0, 600.0, 4.0, 256.0, 256.0, 256.0, 0.019212716278376098, 0.05350310213212869, 0.06149198001996059, 0.04743167908432071, 0.05719538588782403, 0.055080718102789916, 0.283666232859794, 0.1528972541752276, 0.17217353610775557, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 9.0, 9.0, 9.0]",1.3565133517375196
1598640626,56,11,280.42749771099676,26.372781121521637,25.05335405277424,4.509333744189526,16.36211871829497,23.616185893152817,35.93417615498254,267.71892895157856,0.8855669179871347,"[20.03982646717439, 481.4689938674261, 3.666517667608281, 176.68483411363883, 81.93618768935852, 238.3942386236254, 0.09407711634221315, 0.01, 0.24665692277582213, 0.20474003037508964, 0.12638406786749248, 0.11294058870190675, 0.3571311031124449, 0.1309192463135722, 0.42353922082980044, 0.5242763221362203, 0.7798879418938301, 0.19813537637776457, 0.43238771545726007, 0.7526338436664667, 0.7547729976200507, 1.1288046312533957, 0.5450628813848215, 0.19976444798011816, 4.897288438001892, 8.250120436934086, 2.0075124117817964]",0.9278384659363225
1598640989,61,16,743.5405112463341,42.14746516467121,37.58539458772721,4.568286499819015,28.08644745687439,35.86768477912909,73.1943410118371,788.8485307477657,0.1135658781422676,"[30.076274560421552, 544.6835521700018, 2.68406366581375, 88.88729553199946, 242.02316937047976, 168.12932125235764, 0.027964467931243638, 0.06769976220808745, 0.09442824041601901, 0.21353214136636955, 0.2267176256030897, 0.12256477508075647, 0.4805756802386033, 0.2693194594779621, 0.37573678610134287, 0.6307439932300539, 0.43445774909641544, 0.7053896067675276, 0.4104902215832412, 0.13648991226009677, 0.33334393787209704, 1.6616954680255325, 0.09630215881715376, 1.9073086333964244, 6.679654422998556, 8.997836247647786, 6.56985150808751]",1.5641150751351127
