1,5,"[3, 3, 3]",5,5,0.8026890993576561,0.06644598126467535,0.8225097154001593,0.1,"[0.82746384 0.20568057 0.16255961 0.52776911 0.92191334 0.98470272
 0.98636476 0.48964456 0.07244919]","[[0.00207038 0.00197787]
 [0.00325851 0.0035319 ]
 [0.0041996  0.00114752]
 [0.0008544  0.00818848]
 [0.00202182 0.00746846]
 [0.00425109 0.00684466]
 [0.00354138 0.0067535 ]
 [0.00326494 0.00245198]
 [0.00856703 0.0051842 ]]",2897.8930430412292,0.7350987789990916,17.395956292684073,11.986659254836171,9.048598851482978,0.9477673030901981,143.68000009154963,10.202882228052648,365,1
1,5,"[3, 3, 3]",5,5,0.9912927465796081,0.06937859699976393,1.1224784330735873,0.1,"[0.52843698 0.65303588 0.74594727 0.9956641  0.83458368 0.98649687
 0.46023278 0.93279824 0.52537574]","[[0.00595792 0.0084269 ]
 [0.00683355 0.0096714 ]
 [0.00195189 0.00127087]
 [0.0027191  0.00864697]
 [0.00022819 0.00334516]
 [0.00110929 0.00365533]
 [0.00513694 0.00398143]
 [0.00095185 0.00279589]
 [0.0060887  0.00618283]]",702.8755352497101,0.7779353443538459,19.441759901383143,12.45419762137748,9.575889750535042,0.9491929127890909,155.10703839232448,13.923866237381919,365,1
1,5,"[3, 3, 3]",5,5,0.7438691685141824,0.061962904645060664,0.7380856609333495,0.1,"[0.65433508 0.96548245 0.46504754 0.76641095 0.67475213 0.50983563
 0.34235193 0.89470184 0.1407527 ]","[[5.47826283e-03 5.09949989e-03]
 [1.51116395e-03 5.50218024e-03]
 [6.13040049e-03 5.36406913e-03]
 [1.62076078e-03 9.72474866e-04]
 [6.33800877e-03 6.29424981e-03]
 [8.88278236e-05 6.42878154e-03]
 [8.02807536e-04 6.95598073e-03]
 [2.16697435e-03 6.42072817e-03]
 [8.99681799e-03 4.48647930e-03]]",699.2204163074493,0.6388124641060794,15.390488062386762,10.418570735411029,7.863375500220256,0.959023119461093,108.54661616876311,9.15563783833684,365,1
1,5,"[3, 3, 3]",5,5,1.0699660905539394,0.12076716477711223,0.975851865333914,0.1,"[0.6872878  0.73925179 0.84760933 0.15017609 0.24013096 0.02401562
 0.55632951 0.02562775 0.05432457]","[[0.00147435 0.00618258]
 [0.00219051 0.00449036]
 [0.00680101 0.00926612]
 [0.00041516 0.00302691]
 [0.00154611 0.0007178 ]
 [0.00292694 0.00710993]
 [0.00135001 0.00321535]
 [0.00610332 0.00718914]
 [0.00336035 0.00174728]]",20411.13214659691,1.008228671291006,23.25806178795694,15.83511311254846,12.410654265400813,0.9067924693190405,250.75080728720417,12.105026199214533,365,1
1,5,"[3, 3, 3]",5,5,1.4526917318951957,0.13994639034336545,1.231512298881459,0.1,"[0.42920188 0.78341975 0.00574682 0.14850723 0.3072107  0.78772923
 0.74436012 0.05747553 0.1402975 ]","[[0.00717757 0.00538115]
 [0.0002265  0.0055405 ]
 [0.00080049 0.00454818]
 [0.00753281 0.0083239 ]
 [0.00996465 0.00510813]
 [0.00411131 0.00191503]
 [0.00134341 0.00388364]
 [0.00105865 0.00774595]
 [0.00829    0.00678851]]",14126.246361970901,1.3675618585558473,29.87780739838626,22.010425485800365,16.833817462612952,0.7185911061274721,484.45883006597023,15.276384840965571,365,1
1,5,"[3, 3, 3]",5,5,1.1351405536384036,0.18620517453775354,0.9283396834804427,0.1,"[0.6866845  0.16958789 0.6040139  0.15144687 0.42859085 0.30138779
 0.75447749 0.71126314 0.16645213]","[[6.08392204e-03 4.68883315e-04]
 [6.94164622e-03 3.94009000e-03]
 [2.79096192e-05 4.70551052e-03]
 [6.42943467e-03 4.31625957e-03]
 [2.67428776e-03 8.21274552e-03]
 [6.50159857e-03 7.05346887e-03]
 [7.93741603e-03 8.13023033e-03]
 [9.21940116e-03 7.95750491e-03]
 [5.83704537e-03 1.33493902e-03]]",1400.6993386745453,0.8825928329631567,20.933722884416134,14.233193253605931,10.864156930789022,0.9205357959771346,202.58379019449336,11.515657846753253,365,1
1,5,"[3, 3, 3]",5,5,0.8350416403362854,0.05202718258145801,0.8630368249270172,0.1,"[0.4342086  0.50646854 0.63127099 0.88932314 0.21297758 0.25402476
 0.71911138 0.72782765 0.16610583]","[[0.00430191 0.00471288]
 [0.00425877 0.00915978]
 [0.00322025 0.00295001]
 [0.00442836 0.00970272]
 [0.00771533 0.0076616 ]
 [0.00988036 0.00385744]
 [0.00466621 0.0048189 ]
 [0.00851955 0.00279378]
 [0.00202378 0.00597732]]",1027.812391757965,0.6078349497245819,14.579657222797177,10.094725121032077,7.482061982823485,0.9666279197527946,101.90347526919608,10.705603737359992,365,1
1,5,"[3, 3, 3]",5,5,0.7765403138836193,0.06972787977932053,0.7479181992292515,0.1,"[0.09607942 0.38894342 0.79211518 0.61472291 0.01618495 0.01616239
 0.92173831 0.76331637 0.68200166]","[[0.00140812 0.00190035]
 [0.00595954 0.00114368]
 [0.0082059  0.00234578]
 [0.0052478  0.00452118]
 [0.00567214 0.00145603]
 [0.00624673 0.00299183]
 [0.00503625 0.00399229]
 [0.00935803 0.00892423]
 [0.00910303 0.00855706]]",5604.00671005249,0.6906682979968228,16.694667827820258,11.536584207944642,8.501687863662575,0.9469544648068074,133.0927751869977,9.277606282426403,365,1
1,5,"[3, 3, 3]",5,5,0.9177880449222776,0.05513602183541426,0.7965702909577387,0.1,"[0.94880662 0.16202231 0.04286999 0.71851163 0.6056341  0.7876433
 0.18669108 0.53581462 0.85723081]","[[0.00990401 0.00388631]
 [0.00121277 0.00836669]
 [0.00757585 0.00098547]
 [0.00219352 0.0013744 ]
 [0.00595189 0.0047532 ]
 [0.00834335 0.00274439]
 [0.00854386 0.009238  ]
 [0.00647262 0.0051994 ]
 [0.00167783 0.0045968 ]]",6053.163231372833,0.8761813668710934,20.53847179605098,14.224238839857387,10.785235857357286,0.9078785309855756,202.32897057330743,9.881114730728036,365,1
1,5,"[3, 3, 3]",5,5,0.765414294757769,0.059884485209727584,0.7475342462350847,0.1,"[0.09374557 0.94060814 0.94190249 0.59098058 0.54804094 0.20565666
 0.07854718 0.37453057 0.87194929]","[[0.00235904 0.00132924]
 [0.00485103 0.00463454]
 [0.00702141 0.00394061]
 [0.00632239 0.00473346]
 [0.00900173 0.00569952]
 [0.00754278 0.0057643 ]
 [0.00172411 0.00202985]
 [0.00399048 0.00814635]
 [0.00592386 0.00892809]]",3883.4831030368805,0.647655475072842,15.578823037976361,10.624388418327761,7.972227345936081,0.9575973933819079,112.87762926349706,9.272843509285558,365,1
