1,5,"[3, 3, 3]",5,5,0.7883260570103616,0.06270449811410282,0.800733058989091,0.1,"[0.93190481 0.28497477 0.45002308 0.867309   0.2581317  0.53780363
 0.24409237 0.90184794 0.91889087]","[[0.00789833 0.00550032]
 [0.00798298 0.00842797]
 [0.00231681 0.00895837]
 [0.0045184  0.0069355 ]
 [0.0006239  0.00769234]
 [0.00909076 0.00339504]
 [0.00377851 0.00636413]
 [0.00716602 0.00823993]
 [0.00695731 0.00850365]]",726.7374181747437,0.6610518859316993,16.11900988061259,10.838449882377038,8.137128650868869,0.9612386750322501,117.47199585279881,9.932752092781477,365,1
1,5,"[3, 3, 3]",5,5,0.8021215524972245,0.07379686943356113,0.7850950469207303,0.1,"[0.20871947 0.84073063 0.35209419 0.5109408  0.20001086 0.55302989
 0.93950011 0.63930982 0.12291066]","[[0.00408508 0.00610147]
 [0.00777956 0.0004965 ]
 [0.00716432 0.00511332]
 [0.00245923 0.0008767 ]
 [0.00391956 0.00769275]
 [0.0033015  0.00821829]
 [0.00381646 0.00390342]
 [0.00254178 0.00506786]
 [0.00663326 0.00622428]]",568.9626121520996,0.6497907938153908,15.709479733072662,10.687626591741923,7.9985117627700815,0.9622117075232726,114.22536216450906,9.73876922251626,365,1
1,5,"[3, 3, 3]",5,5,0.7517497324552631,0.06471800464393088,0.7359124804526544,0.1,"[0.85131901 0.86623775 0.17784849 0.6381076  0.37269303 0.18168134
 0.22549197 0.71802748 0.09316256]","[[0.00550599 0.00066986]
 [0.00405722 0.00180256]
 [0.00223279 0.00244116]
 [0.00498502 0.00011635]
 [0.0084401  0.00377972]
 [0.00540878 0.00800832]
 [0.00332801 0.00363371]
 [0.00534802 0.00802818]
 [0.00580319 0.00998088]]",1683.4252593517303,0.653133173668941,15.670648675957885,10.801632857971386,8.039654334854385,0.9556298518032358,116.6752723984071,9.12868046131176,365,1
1,5,"[3, 3, 3]",5,5,0.8211809374475164,0.13757088648873658,0.7345859832610566,0.1,"[0.34774078 0.25173148 0.94618248 0.09116138 0.42503591 0.97926835
 0.52866253 0.96556539 0.18180547]","[[0.00309878 0.00147801]
 [0.00569582 0.00899224]
 [0.00384911 0.00461526]
 [0.00362586 0.00173434]
 [0.00602797 0.00887544]
 [0.00468459 0.00856282]
 [0.0044232  0.00503487]
 [0.00466128 0.0076337 ]
 [0.00146423 0.00118543]]",1227.7664766311646,0.6195932246088707,14.996142074492841,10.051694540416287,7.626798874861674,0.9643937851198351,101.0365631338346,9.112225829386675,365,1
1,5,"[3, 3, 3]",5,5,0.8581353283690213,0.04206291640634843,0.8098370697562506,0.1,"[0.96475937 0.08957682 0.00352864 0.96153134 0.18987713 0.39901359
 0.65331282 0.13679537 0.26439745]","[[0.00456786 0.00011652]
 [0.00774896 0.00785983]
 [0.00313294 0.0016401 ]
 [0.00901691 0.00227003]
 [0.00052954 0.00599997]
 [0.00333548 0.00311685]
 [0.00578493 0.00983951]
 [0.00762315 0.008833  ]
 [0.00350657 0.00964047]]",2217.4732196331024,0.8248443599373833,19.448896020762422,13.672305389914301,10.153309924067827,0.9202839389887495,186.93193467507965,10.04568346358609,365,1
1,5,"[3, 3, 3]",5,5,0.8065669436431392,0.06058651102886766,0.8203561265464792,0.1,"[0.34551208 0.60701477 0.15485947 0.00728807 0.52182751 0.64516452
 0.63531372 0.83600717 0.56429036]","[[0.00939264 0.00186467]
 [0.00734632 0.00523731]
 [0.00838604 0.00013369]
 [0.00145565 0.00349591]
 [0.00839189 0.00413946]
 [0.00578294 0.00524743]
 [0.00381452 0.00544932]
 [0.00591884 0.0066115 ]
 [0.00833297 0.00911249]]",725.4285018444061,0.7020398192520185,18.217926243572936,11.46823348329018,8.641664064288948,0.9589312231238715,131.52037922725805,10.17616787680507,365,1
1,5,"[3, 3, 3]",5,5,0.7857046547195647,0.05261251627758521,0.7928252077435015,0.1,"[0.29752535 0.05219015 0.93242971 0.54720536 0.09048918 0.92188185
 0.91619203 0.23561611 0.77671834]","[[0.00714787 0.0086003 ]
 [0.00731981 0.00873865]
 [0.00035392 0.00745976]
 [0.00941326 0.00924681]
 [0.00457031 0.00195327]
 [0.00349299 0.00738031]
 [0.00571473 0.00418895]
 [0.0022114  0.00780233]
 [0.00230463 0.00658738]]",653.8793954849243,0.6470461857782267,15.801560644593964,10.641690454320951,7.964727381891814,0.9626955111600134,113.24557572558567,9.83465857069286,365,1
1,5,"[3, 3, 3]",5,5,0.761853499022546,0.06345679058462123,0.6842261121602138,0.1,"[0.05799926 0.69671669 0.14889093 0.55250844 0.13805491 0.94943679
 0.75669451 0.80434462 0.72045533]","[[0.00744547 0.00393741]
 [0.00380574 0.0042822 ]
 [0.00212657 0.00462255]
 [0.00460224 0.00591936]
 [0.00778995 0.00490716]
 [0.00058743 0.00128785]
 [0.00338406 0.00513421]
 [0.00455884 0.00248902]
 [0.00384237 0.00878723]]",1967.863558769226,0.7000339013222369,16.83929887109622,11.171801852758477,8.616972489232456,0.9533474268384431,124.80915663729776,8.487533106320377,365,1
1,5,"[3, 3, 3]",5,5,0.7998511845596579,0.06703306652940863,0.8037360077885054,0.1,"[0.22420089 0.72503679 0.96268476 0.67093782 0.30713562 0.11825305
 0.75640004 0.15409108 0.60744458]","[[0.00483176 0.00467544]
 [0.00149467 0.00642933]
 [0.0032976  0.00052114]
 [0.00622031 0.00446058]
 [0.00307515 0.00221344]
 [0.00128623 0.00762819]
 [0.00397732 0.0021127 ]
 [0.00233937 0.00984851]
 [0.00739943 0.00477621]]",616.3210713863373,0.6463563772078089,15.539463405412961,10.688295579392596,7.956236276728337,0.9616055635153631,114.2396623924633,9.97000239191307,365,1
1,5,"[3, 3, 3]",5,5,0.776751160905316,0.056388882161901084,0.7034966232375252,0.1,"[0.80803198 0.8787804  0.04376824 0.61451787 0.99012323 0.51528546
 0.69084365 0.64301412 0.19148325]","[[0.00970874 0.00835779]
 [0.00802826 0.00905159]
 [0.00012805 0.00280425]
 [0.00145774 0.00824434]
 [0.00528157 0.00169907]
 [0.00547212 0.00411108]
 [0.00099308 0.00073268]
 [0.00107449 0.00042134]
 [0.00546813 0.00098231]]",1490.0868601799011,0.7259908005228494,17.289325259069884,11.687599368307781,8.936485424098876,0.9482393318017337,136.59997899406846,8.726575577570138,365,1
1,5,"[3, 3, 3]",5,5,0.7962250098302535,0.07295831213394086,0.734826376915299,0.1,"[0.71165162 0.61056281 0.40147147 0.61112592 0.55998436 0.21696332
 0.36383505 0.67581899 0.15857576]","[[4.04020385e-03 8.26245476e-03]
 [5.73560898e-04 2.82398656e-03]
 [3.10806161e-03 1.69297349e-03]
 [1.19017663e-03 5.18860717e-03]
 [7.03066736e-03 9.68530383e-03]
 [7.74593917e-03 9.51753225e-03]
 [8.65374993e-03 6.07633168e-03]
 [8.42689685e-05 1.29692594e-03]
 [8.83853216e-03 8.79228168e-03]]",706.320166349411,0.6015877957686819,14.78140251674047,9.898837604450883,7.40516348737589,0.9666293501652083,97.98698591929089,9.11520781014226,365,1
1,5,"[3, 3, 3]",5,5,0.8016954743814084,0.0671305334286575,0.7797008136909764,0.1,"[0.66444582 0.86003722 0.17546096 0.50138911 0.05557269 0.8739218
 0.42472751 0.17686392 0.88647771]","[[6.28987096e-03 1.15726689e-03]
 [1.28026777e-03 2.04671867e-03]
 [8.97133112e-05 5.32211225e-03]
 [6.18622567e-03 6.76336347e-03]
 [5.39953862e-03 9.91312297e-03]
 [5.36062412e-03 8.41648121e-03]
 [1.70639466e-03 9.04757295e-03]
 [7.46992722e-03 4.76552906e-03]
 [8.90342365e-03 3.19663619e-04]]",562.5856747627258,0.644978898611048,16.210542723170956,10.623147481686601,7.939280390520003,0.9630137063516047,112.85126241766436,9.671856059883218,365,1
1,5,"[3, 3, 3]",5,5,0.7819408291969958,0.0625898011869789,0.6893249114269557,0.1,"[0.41148684 0.31583341 0.06447417 0.80572844 0.7774949  0.06946402
 0.0198477  0.77576744 0.41673836]","[[0.0087249  0.00617404]
 [0.00725647 0.00641771]
 [0.00238165 0.0031557 ]
 [0.00680774 0.00085862]
 [0.00568039 0.00625117]
 [0.00041761 0.00863363]
 [0.00311007 0.00538792]
 [0.009135   0.00965632]
 [0.00871322 0.00115204]]",2519.5170843601227,0.7318435931519036,17.37469688840323,11.75108418145587,9.008529582209624,0.9467073309371704,138.08797943966238,8.55078153664164,365,1
1,5,"[3, 3, 3]",5,5,0.7877566367031427,0.05655044940232856,0.737079700819519,0.1,"[0.86575117 0.02052986 0.26934102 0.13604068 0.91452339 0.79943842
 0.51428662 0.52381725 0.36809929]","[[0.00631767 0.00949649]
 [0.00986103 0.00305503]
 [0.00797093 0.00836183]
 [0.00636554 0.00678266]
 [0.00941901 0.00888284]
 [0.00463347 0.0040405 ]
 [0.00984246 0.0053658 ]
 [0.00395849 0.0085637 ]
 [0.00018189 0.00473023]]",694.2053213119507,0.627563379430852,15.17748556842837,10.333044529247115,7.724906416091057,0.9642390200558648,106.77180924340371,9.143159332155868,365,1
1,5,"[3, 3, 3]",5,5,0.7543087959890967,0.06021562763871835,0.6864397148504442,0.1,"[0.01728324 0.11061254 0.60645057 0.18463694 0.43691172 0.75553971
 0.7992539  0.23411766 0.70125699]","[[0.00705425 0.00906229]
 [0.00245289 0.00150083]
 [0.00596111 0.00605172]
 [0.00443707 0.00705327]
 [0.0064875  0.00886468]
 [0.00225727 0.00081923]
 [0.00503953 0.00851402]
 [0.00242157 0.00846969]
 [0.00851388 0.00299952]]",1666.4511914253235,0.7022149849101467,16.822550610919752,11.219861686710958,8.643820242231612,0.9521295687675623,125.88529626892446,8.51499190361511,365,1
