1,5,"[3, 3, 3]",5,3,1.0800286511001962,0.08725546520933272,0.9890676713245676,0.1,"[0.96480164 0.13505532 0.40323757 0.21061524 0.69917977 0.00332798
 0.49627996 0.44555045 0.23463434]","[[0.00454447 0.00291285]
 [0.00728437 0.00432556]
 [0.00662203 0.00303707]
 [0.00780234 0.00301281]
 [0.00666087 0.00305208]
 [0.00155164 0.00617007]
 [0.00930422 0.00774771]
 [0.00824453 0.00462246]
 [0.00838173 0.00317913]]",2840.917553663254,1.026455686258887,24.20259441984811,17.744073597730054,13.78298085775751,0.8873929504212407,314.8521478416607,13.383668101295518,365,1
1,5,"[3, 3, 3]",5,3,1.7562499944354932,0.0670207421181297,1.5565742907490934,0.1,"[0.33108712 0.19625496 0.95707482 0.42258915 0.79456756 0.71877723
 0.51471539 0.26617541 0.89235624]","[[0.00250416 0.00891178]
 [0.00067293 0.00913267]
 [0.00581095 0.00831114]
 [0.0056072  0.00020023]
 [0.00716765 0.00531193]
 [0.00943627 0.0047802 ]
 [0.00399699 0.00167429]
 [0.00637723 0.00260255]
 [0.00522098 0.00069508]]",657.7959439754486,1.6613338095747774,35.675779911469654,29.928560015920436,22.30795971248512,0.12801310062784632,895.7187046265515,21.06294067270043,365,1
1,5,"[3, 3, 3]",5,3,1.5424123680284723,0.11629117595259658,1.3881284582341826,0.1,"[0.76190224 0.59906287 0.46583962 0.51581309 0.02183141 0.20009943
 0.40026078 0.23787767 0.85021066]","[[1.98724747e-03 5.36292005e-05]
 [9.80992796e-03 8.58814407e-03]
 [7.30812149e-04 1.76111280e-03]
 [9.38235047e-03 9.21367902e-03]
 [1.57280402e-03 2.80112417e-03]
 [4.60080361e-03 4.26164217e-03]
 [2.58676035e-03 8.53040588e-03]
 [5.18004812e-03 7.44510620e-03]
 [8.17035302e-03 5.97229351e-03]]",50.06712007522583,1.4809001308067913,32.44571740788803,26.514863460714256,19.885143049431743,0.5858503772089403,703.0379843403199,18.783599045441665,365,0
1,5,"[3, 3, 3]",5,3,1.0212243356630335,0.06485005197323337,0.9229903974859565,0.1,"[0.60359681 0.60700708 0.30858013 0.40988697 0.80006656 0.43959312
 0.50240277 0.92580073 0.62361308]","[[0.00016454 0.00184905]
 [0.00873399 0.00218579]
 [0.00831371 0.00557   ]
 [0.00121023 0.00159867]
 [0.00555277 0.00935947]
 [0.00786675 0.00923948]
 [0.00257731 0.00925785]
 [0.00936156 0.00885975]
 [0.00089312 0.00133274]]",71.41626834869385,0.9733047912521385,23.122357626061287,17.08676124874741,13.069284418390787,0.8842238192361954,291.95740997169617,12.489536862620968,365,0
1,5,"[3, 3, 3]",5,3,1.0256270894483903,0.06865188348394656,0.9339655903897925,0.1,"[0.7996917  0.39104219 0.47345926 0.79241236 0.21628834 0.23450707
 0.05721972 0.2504367  0.43175543]","[[5.84166792e-04 8.82241523e-03]
 [9.20663768e-03 4.24440353e-03]
 [6.34508850e-04 6.06472932e-04]
 [5.31720082e-05 4.99499980e-03]
 [2.44967275e-03 6.54600993e-03]
 [2.90174119e-03 7.09259714e-03]
 [8.39742187e-03 7.47038279e-03]
 [4.30298470e-03 1.01371360e-03]
 [2.63215693e-04 1.24169492e-03]]",87.64009714126587,0.9897517793776741,23.45486152082975,17.477305879414505,13.290130311240025,0.8759450858870261,305.4562208026168,12.638048782918515,365,0
1,5,"[3, 3, 3]",5,3,1.0051994882159134,0.0496133762586212,0.9255133046735935,0.1,"[0.97875182 0.23225231 0.57558468 0.92779585 0.88023898 0.29886234
 0.85716994 0.80415869 0.67543692]","[[0.00618763 0.00225584]
 [0.00396516 0.00508102]
 [0.0040295  0.00642407]
 [0.00893123 0.0031666 ]
 [0.00812096 0.00567004]
 [0.00339986 0.00143862]
 [0.0093693  0.00175322]
 [0.00818011 0.00414219]
 [0.00960998 0.00336596]]",116.42866826057434,0.9726950608978695,23.275363672969668,17.119344715967554,13.06109711725954,0.8900229980674588,293.0719635041262,12.523675833521198,365,0
1,5,"[3, 3, 3]",5,3,0.9856136355983832,0.0415841241084337,0.9429125184291245,0.1,"[0.5344228  0.11690024 0.39666295 0.63774793 0.11659827 0.18216325
 0.43873222 0.51790226 0.33399394]","[[0.0095018  0.00841633]
 [0.00793415 0.00332329]
 [0.00953014 0.00942668]
 [0.00262846 0.00764189]
 [0.00212401 0.00447385]
 [0.00453875 0.00322834]
 [0.00558872 0.00224093]
 [0.0056883  0.00407742]
 [0.00662662 0.00614963]]",67.56140995025635,0.962434159350562,23.13621580797656,16.760874066604067,12.923316391307962,0.9092027855154924,280.9268994765607,12.75911503437554,365,0
1,5,"[3, 3, 3]",5,3,1.007826417490642,0.05774238967427819,0.9201959210363092,0.1,"[0.55060121 0.19069474 0.76978707 0.95413833 0.1097286  0.88043411
 0.05083213 0.96297402 0.05321144]","[[0.00700829 0.00303983]
 [0.00108724 0.00400009]
 [0.00805557 0.00602265]
 [0.00547007 0.00037942]
 [0.00890449 0.00337964]
 [0.00989594 0.0026846 ]
 [0.0035932  0.00221701]
 [0.00864544 0.00292715]
 [0.00667153 0.00362769]]",1460.1742317676544,0.9650801718022618,23.013334432170314,16.853151313416806,12.958846360559813,0.891049527919773,284.02870919292263,12.45172312509492,365,1
1,5,"[3, 3, 3]",5,3,1.5811245561823897,0.09969269158561153,1.4225614576532841,0.1,"[0.60954439 0.1655339  0.32011941 0.50135965 0.04955891 0.38864214
 0.2827836  0.77959163 0.41079657]","[[0.00397355 0.00901117]
 [0.0009105  0.00401329]
 [0.00502063 0.00077965]
 [0.00756452 0.00676392]
 [0.00757168 0.00548332]
 [0.00086858 0.00881129]
 [0.00260374 0.00354646]
 [0.00641396 0.00119365]
 [0.00536273 0.00450848]]",143.98662495613098,1.5044371410928545,32.83399111704999,27.01793786405122,20.201191921842423,0.5337253184285661,729.9689664257326,19.249532620381178,365,1
1,5,"[3, 3, 3]",5,3,0.9750734571762045,0.0381208979587699,0.9238872592502577,0.1,"[0.04311306 0.85028312 0.16844695 0.24627229 0.6254301  0.81626549
 0.91774157 0.14953085 0.17655846]","[[0.00101052 0.00512445]
 [0.00352764 0.00563338]
 [0.00580906 0.00463523]
 [0.00206768 0.00164419]
 [0.00618474 0.00210926]
 [0.00328348 0.00991976]
 [0.00158167 0.00558651]
 [0.00990928 0.00024121]
 [0.00339312 0.00462953]]",141.8982892036438,0.9481159958663834,22.673932095802268,16.7388279682722,12.731055803868532,0.8937181913648652,280.1883617514116,12.501672837270787,365,0
