datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1551920812,1,2,159.31174163988752,56.142365292564264,6.177993924243015,1.3047438731797218,11.579919859219562,7.964535950932339,1.8793366416622794,134.09454394594758,0.732500025071558,"[9.82948464350395, 514.8540478347815, 0.29613042665448264, 408.95086921226385, 413.10563049934814, 162.75692010465343, 0.016924681672473865, 0.1294138884218699, 0.15522766888101536, 0.057323846269270076, 0.04804021388478548, 0.060229946281222066, 0.8567042678340913, 0.25401513080400334, 0.21130749856184022, 0.4481375647852377, 0.22676643648049355, 0.23719679202126587, 0.6400557601992438, 0.8190379404315998, 0.793883634503916]"
1551922422,3,2,157.25339780408393,57.988527011300114,6.010203000043211,1.2638880335972944,14.3647252905849,7.863715536920843,1.5476046501229535,206.34533267396947,0.6711186214472014,"[17.61622290088951, 437.2148370726319, 2.242388909123258, 213.29160620804842, 378.8936671626208, 368.08977074161055, 0.20703350443945792, 0.2327497813857479, 0.10601176568849835, 0.04418244883188103, 0.09102809306072525, 0.2215279679320857, 0.6751416070146762, 0.3752770132932334, 0.1950387291407587, 0.6059484991770396, 0.2231559073991909, 0.5081375465014466, 0.28293964173252595, 0.023160302617887263, 0.9629969995581291]"
1551924445,4,8,157.6471647833839,61.03250969592936,5.995701670340746,1.2580171115960226,12.599528050766496,7.786566177194934,1.8066584203017886,158.7481071020518,0.6888741693981983,"[16.85676874643776, 359.145796154926, 2.2437789348101784, 85.48036086318268, 347.6838872573363, 220.9597599677444, 0.19479201906869886, 0.1571765303739923, 0.07311415945699772, 0.03227403673765421, 0.04301945049759143, 0.035871079446263054, 0.014737276813418205, 0.10188066861275447, 0.8508242998852732, 0.14541760090184586, 0.9790045844331411, 0.854115946728376, 0.842807572738756, 0.7113295555680685, 0.16068907911306196]"
1551924536,5,2,149.96929381024668,57.13691840201756,5.935240013632736,1.2740730547356396,11.380153241912511,7.248036951764979,1.4435477935736756,129.50788780941184,0.7519115368441942,"[15.491224582960326, 408.81533027486876, 0.19584309507852593, 180.1062143389711, 314.9705025250697, 214.10264499918122, 0.049316507805582346, 0.20068557343138152, 0.019801089264522353, 0.1867517001425416, 0.022001186043555887, 0.0917563128659412, 0.44617983552076085, 0.415039147773989, 0.4149053199596332, 0.8160183189359361, 0.12965738671924043, 0.09111665858167028, 0.22259592996643596, 0.9603382735463163, 0.656041383854186]"
1551927382,7,2,159.8234426082917,51.911043245586924,6.125775471972885,1.2715013815826839,12.088563255204397,8.270747643338296,2.0586563203298773,146.1333615750779,0.6562415453154373,"[24.043584966799568, 473.59403390608963, 0.3321734310325497, 328.88412418798833, 153.46088280685618, 407.1129245172259, 0.0601427392372795, 0.04220383263445865, 0.16926771776444924, 0.05956451957560505, 0.08422300637510748, 0.0408448415215775, 0.6466670905868858, 0.10734554547685275, 0.9169351267405217, 0.02452037454668865, 0.2047869272507543, 0.190031634357553, 0.11728236720926877, 0.7438105677403423, 0.4272000094191386]"
1551931403,8,8,178.93990918561377,54.8495919176393,6.9175859432465145,1.2159935725390587,13.600761542326353,9.284783995895392,3.6789206765845672,184.98071453122353,0.49851477586001824,"[14.484036753708398, 508.8357397916878, 0.7759488666327901, 352.47139092423083, 305.1615487258136, 64.14863939042988, 0.22544958536370338, 0.20668471515277728, 0.16032689456448967, 0.13123307240585635, 0.14715900093943224, 0.1401233705947637, 0.8966325892259321, 0.17286211518601055, 0.5615342753023419, 0.9269293085408852, 0.011200824118663966, 0.3686135787650897, 0.46568835253106833, 0.07148705290680779, 0.591551457259752]"
1551933053,10,2,159.7824930612094,54.6252404087377,6.162277737481611,1.2093021950130058,12.253915795006634,7.989631526180456,2.1835276972710873,150.15845231111305,0.682537841929219,"[18.996214371285717, 477.13538533616446, 1.1622727752523163, 139.74546757301815, 388.50862948834674, 264.7433153344019, 0.14037819597016957, 0.13176457903152813, 0.07358116310316545, 0.1737648430203, 0.08966411805924852, 0.03610020342521713, 0.8714523880722551, 0.550640937533496, 0.9369337007669081, 0.7682389568075347, 0.02460244999036476, 0.8042513468604554, 0.2705891602717223, 0.8225676930182669, 0.7754757964761193]"
1551935367,13,8,152.4548621130407,57.23888727677001,5.8916792875996915,1.2544352997120285,16.85500518680743,8.716237760414225,2.0418903456201547,284.0911998473053,0.6358156561940844,"[17.569873858377562, 510.1886087210583, 2.6150835215694226, 424.77148003645135, 456.3419697613426, 480.4468599829311, 0.08507802751840084, 0.1542493100269548, 0.01799820240629094, 0.15697982553883322, 0.07607760459229045, 0.08557651386783989, 0.6905631424233172, 0.6228581254191461, 0.22949445257883055, 0.8383725285394527, 0.7385084356162664, 0.7960333990486301, 0.6897711574682166, 0.5230582827033041, 0.06701632564824944]"
1551936863,14,2,154.28066040570724,56.28035207885027,6.1626740779701175,1.2070230821411203,13.052404372835653,7.890570094577407,1.5759166192452447,170.3652599120193,0.7108841065633256,"[11.731706755166758, 536.2445891595597, 2.8212381978861254, 214.98828695161663, 444.3198577067723, 126.33887567640991, 0.09804250607992464, 0.0910963148151302, 0.1760774349295347, 0.16208801815325694, 0.03422491561172124, 0.03301557731029883, 0.39227529877965894, 0.08879252908110447, 0.31888403960302286, 0.02007836320139378, 0.011669233948107594, 0.028098135601188567, 0.36169632554030684, 0.1935445214762891, 0.5543792748124147]"
1551943505,18,8,148.20362515110745,55.094263443292064,5.838843063167937,1.2000385135530571,11.689723402074105,7.8178091865529,1.4799920477575472,136.64963321699898,0.7555826531189037,"[13.307468700644394, 562.3985595179463, 1.1909996507502791, 316.5801114353311, 190.44023573903638, 480.9224187392582, 0.11045742781306984, 0.20309410132905747, 0.03582910616074818, 0.08256846088088078, 0.11326520608399811, 0.1457931499959391, 0.38162805348429857, 0.21921812796013607, 0.2978653660020357, 0.7628534594076558, 0.10371952671161488, 0.9618188512840494, 0.9734082975838707, 0.7506742337504763, 0.9210240269793976]"
