datetime,iteration,gpu,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1546891324,1,4,327.7988942825649,71.4501063526952,35.8338060509705,4.538104223920222,18.637544347890305,43.87558122294307,inf,347.3580593195778,0.3918523019107454,"[29.127840051998646, 438.87574399786087, 3.9077711883901087, 155.00879357109784, 412.7038910626687, 409.43375418087544, 0.05597358390357869, 0.1808591655378811, 0.06259697166659303, 0.11624243725496423, 0.15868031950041456, 0.07489350898790612, 0.13880543660938183, 0.439287099742577, 0.31442806187095823, 0.42535605330131454, 0.4037662396679643, 0.5802862530713875, 0.6772725401932274, 0.7864291533413514, 0.8232781934935199]"
1546891725,4,1,224.88703228698984,64.62912261591339,29.71003391251847,3.0926064343115147,14.632476173544472,35.561459950515335,inf,214.1093589693467,0.6043343790546715,"[9.974485187159612, 459.7407910507101, 2.7711056469585684, 430.4806143489983, 433.7620489313585, 125.95396629063694, 0.056161213498955274, 0.1997027330632105, 0.06605519153907999, 0.03632447503523001, 0.1265619316614708, 0.21090816921821276, 0.7635358731810087, 0.5116766002055414, 0.8637797977597288, 0.03491924988270745, 0.7469021450663752, 0.4790453758107922, 0.661913699329564, 0.9812554770145223, 0.30912322758814015]"
1546892477,7,7,337.7858708500147,64.45968090496189,37.032557677253976,5.235076553826114,19.283590879098536,45.6313391947844,inf,371.85687719245226,0.435664109640983,"[26.250676961768196, 484.66061952742604, 0.778264885739615, 316.3965294500364, 123.77924983862684, 261.17085602268344, 0.19251088959838636, 0.1885103545836085, 0.05809848753525933, 0.034676034120381186, 0.24929667983194634, 0.24075993882974556, 0.18598893125045293, 0.45667938191015284, 0.2939398118466476, 0.293592066261413, 0.15947397928693963, 0.26056721648508707, 0.609461995824506, 0.9672020194594085, 0.5823256627554094]"
1546897627,9,4,326.3369195333088,71.9999611015659,35.76475116325683,4.488044141453501,18.489392525177376,43.63785081279811,inf,341.857635950085,0.39009663286972984,"[12.730116541562197, 527.7183249914013, 2.4681851204044296, 265.05753696976814, 83.25758814175371, 466.15407350945213, 0.0921987973074861, 0.22526187962019614, 0.05534414327938658, 0.04013422587179905, 0.03857903756778303, 0.17127882157983984, 0.7059527580845586, 0.5426351746560382, 0.31233294755959445, 0.8935791848669046, 0.9295137959835591, 0.747301261701855, 0.20063170927374196, 0.8997247298562416, 0.7125972869264317]"
1546898169,12,1,328.20999064605047,70.59666593175263,35.92287979000472,4.59038281672417,18.679031207373097,44.016192833742544,inf,348.90620684601805,0.3928198611782252,"[13.858716354585656, 363.64430712592775, 0.4112086782751785, 239.1057201018762, 444.2440991148059, 268.7835501955807, 0.060455034590755866, 0.13902049226658256, 0.2012218113146145, 0.030091352967546676, 0.23826852931902734, 0.10461467400440648, 0.9539270442647166, 0.22523779047310263, 0.33922908454226974, 0.013706795838174912, 0.27240067089776476, 0.9038086808134878, 0.7310590598246923, 0.24160587020474988, 0.54137705682298]"
1546898858,15,7,251.79038910973108,63.512029353392414,31.687669048803862,3.679218433149811,15.781615831628075,38.370592935120584,inf,249.0593982570939,0.5306022462160432,"[15.639256313375292, 476.84875235068984, 2.7489978124846512, 246.04345071973415, 387.54660955160597, 343.16398039431886, 0.22014981331770675, 0.14361486830227452, 0.04349666537120745, 0.21412791005596118, 0.22707941126812783, 0.09700524450100137, 0.6846695061562857, 0.6477593031010012, 0.45155053506185994, 0.11969454594474827, 0.5645071373782217, 0.07076798101883497, 0.9232368210048997, 0.5268525660080032, 0.621781311695087]"
1546902440,17,4,290.6014022838097,87.65635447029726,33.630000980783606,3.747401488425946,16.66848118870598,39.891084804411264,inf,277.8382651382451,0.36692630074212806,"[9.209753182324299, 437.9428970692429, 1.0243951933136661, 455.8110453457558, 463.99305866493035, 486.07550699830887, 0.04347037503333679, 0.015769863110122156, 0.24317534294091936, 0.08294746931383593, 0.08557618608777486, 0.06217950698037656, 0.9136204206944087, 0.4307441411897457, 0.8966311285599486, 0.20992962563626605, 0.16405309210623775, 0.8148660647774354, 0.8521109624063427, 0.3254794590193105, 0.14761785850262166]"
1546902838,20,1,208.48439368493888,68.75817872833125,27.733677988671445,2.5298673791774684,13.57853888735917,31.84207480213306,inf,184.3767183155252,0.706940105565306,"[27.967417633069893, 498.33531286890684, 3.7720020955015805, 309.53585650819315, 74.12274490013121, 103.96770989197157, 0.04202656172580268, 0.1607949718668961, 0.04400476337079429, 0.1307507019867043, 0.054711670314135825, 0.175341118112973, 0.35638056378296357, 0.286167945212825, 0.0856239076818121, 0.8345617732077917, 0.4833518581442864, 0.5688129159244905, 0.17287113192119508, 0.9140270623915021, 0.18143796585452232]"
1546903349,23,7,212.24622799551707,64.0453448723906,28.540422420641455,2.792990459009079,14.103479678044671,33.941330874359785,inf,198.90813902901903,0.6443205224546431,"[12.95790863247121, 375.227564639868, 1.619258750693945, 70.49836443631173, 486.09913951360693, 140.67072590385092, 0.20613296087855368, 0.10437917625093691, 0.18030433810525473, 0.16572456987835646, 0.22233983299311103, 0.08407078593427297, 0.4275296070771662, 0.36593840399557276, 0.8592239319943863, 0.710855945634795, 0.5250996184876666, 0.6693358292274154, 0.49925965871907707, 0.8556213857936481, 0.5823811108357476]"
1546903777,25,4,196.6960290485768,101.48095368315045,26.743526231130414,2.5919587324633016,12.684090661009252,30.19235500977416,inf,160.88615589670212,0.7360267603963588,"[12.603355779568467, 580.4104558919701, 1.4642783945090447, 443.80891085561643, 374.52302623004596, 215.70821200325966, 0.04204054081416962, 0.02536415737571738, 0.21833622633799968, 0.14036183931200583, 0.18961209363230924, 0.13712884355752947, 0.8891236653333249, 0.06244239582254679, 0.8732039965677469, 0.30948713428064534, 0.4409923247727645, 0.6941922824778605, 0.7375115194930472, 0.9968837586253836, 0.10965749270477698]"
