datetime,iteration,island,cvMseMean,cvMseStd,cvSmapeMean,cvSmapeStd,holdoutRmse,holdoutSmape,holdoutMape,holdoutMse,holdoutIoa,full_parameters
1551397580,2,5,299.49425827921607,54.758193532671996,0.2996318979158293,0.04191698205622441,27.963996588794526,0.4145040425417284,0.36815465781905593,781.9851052181119,0.7027246864282058,"[22.410924127525547, 550.5049764362595, 1.1948908151830777, 120.10605889477961, 246.32954308295945, 156.2048804560716, 0.026558377715930143, 0.1990240901440103, 0.16252444117900428, 0.1697968042950566, 0.10185022219616591, 0.05218624744552605, 0.1795125394908726, 0.07577750204660028, 0.9311380002915322, 0.45184488962336844, 0.5741854261465006, 0.5813640305425382, 0.8757440698657083, 0.4827344890826412, 0.7294487383388405]"
1551398376,5,2,228.42251858576674,50.31169464212229,0.2787960084205433,0.046649196931295885,19.592780895777313,0.41751269321355117,0.34340596393381434,383.8770632299365,0.8974134547420739,"[20.204228748636297, 366.26989275800645, 1.139744029515892, 473.81800220808617, 397.417950262735, 401.53637933066756, 0.19648700917147666, 0.2223328838032253, 0.012341894523297994, 0.11134218218331095, 0.2180097475566498, 0.21031789939064818, 0.5247215720405112, 0.30003208399332937, 0.12802032321992246, 0.6614505375019261, 0.16598089893800205, 0.7416653095713822, 0.8288385392612901, 0.4061423981223126, 0.03932051625705546]"
1551400277,11,8,308.4996485212283,64.33993262773818,0.30030587322336944,0.06260313939640649,23.7223480173499,0.34357060087757996,0.5081433931006181,562.7497954562648,0.7414538920494278,"[22.85129703218978, 557.7843666980276, 2.8549976730843514, 259.06476180989614, 95.17552926310464, 292.09076106891246, 0.1382186949800399, 0.08923773671959895, 0.018956060617808246, 0.010495068552393225, 0.13379719871731277, 0.1718976716359487, 0.3710978686308022, 0.9137823645459769, 0.2697005827216221, 0.03214111552559534, 0.18477385568617222, 0.6114803880401443, 0.727333465721654, 0.35065565049119757, 0.44047772912382166]"
1551400777,13,8,223.0468785291615,51.8414780944737,0.2675094990559541,0.042744361554838475,19.401033890488808,0.3800402853106846,0.3268827993812551,376.40011601989534,0.8970680621252355,"[13.925010335022987, 372.27900366185213, 1.6253097392640874, 422.3770537538984, 415.39494083909403, 472.8934437579602, 0.06669314453622058, 0.06611453916734893, 0.14446520821750303, 0.16495604957555587, 0.1373978436423683, 0.05762210784258619, 0.3302997700826109, 0.2571745952579124, 0.5367948707128576, 0.6644762459820561, 0.8339686145296791, 0.3065883876381569, 0.6687157175594634, 0.3061856190604857, 0.6419187064520346]"
1551402483,16,2,281.6455513799365,50.22743439657424,0.29660855223607274,0.055976094027311074,17.572612245022512,0.26932890868041504,0.438180608922737,308.7967011139151,0.8699187680320243,"[22.090095730295413, 581.8026215346547, 3.056568570752878, 166.4870776917922, 307.57280917080305, 481.7973018474138, 0.07648150564116853, 0.23056339346890198, 0.21858546814757118, 0.24508333417142714, 0.22095390831766287, 0.20311884955304588, 0.29518717333108047, 0.8262388559426295, 0.5739531795956468, 0.5671195951709197, 0.3640820405703123, 0.9631508206384974, 0.30218171610857736, 0.8175669433225271, 0.8289390081299339]"
1551404088,21,2,231.02073607492372,57.32147205756287,0.26949615411588645,0.04125781154013846,21.31103191222864,0.3925118683453813,0.3893129671467646,454.1600811640274,0.856736889816729,"[25.412153850478937, 600.0, 1.4515458006583728, 512.0, 64.0, 434.3793500425363, 0.25, 0.05865758597336879, 0.08135403825017049, 0.21262085021844865, 0.025917182305931596, 0.1801800784307167, 0.010000000000000009, 0.558484749508711, 0.7878592591146352, 1.0, 0.0, 0.9403948941966793, 0.8376955390976464, 0.04110202087206194, 0.9926472077184201]"
1551404197,22,8,291.62611647394533,71.17118401237798,0.3126908325334218,0.046663210148453454,21.352491941533742,0.4187364006072641,0.3663755153642441,455.92891211326344,0.8751575857500774,"[27.566573138128945, 453.0660677413191, 0.8110144199646776, 184.31380255612345, 76.38314155383776, 456.8992886035786, 0.04622688325903175, 0.24904094487870676, 0.009999999999999981, 0.1053340226147469, 0.05689830262853349, 0.0977802279533809, 0.39912631372694396, 0.010000000000000009, 0.6788377384264654, 0.4637293544590236, 0.47694565552757806, 1.0, 0.12126805332024482, 0.3285811620154674, 0.7569318541939272]"
1551404947,23,5,316.15859654551457,63.780726568658146,0.3025734210976349,0.05853959746460498,25.81386452847278,0.3804844330014524,0.46999006041135816,666.3556018943452,0.7231112864092144,"[21.95280755206783, 420.37377681003767, 1.500802658363474, 461.3301152891841, 511.8401323446162, 500.4941947827375, 0.10394288406173867, 0.10087539405675768, 0.03973835190033878, 0.07286195291693048, 0.022223863489582982, 0.18274696043381522, 0.4727282548329156, 0.28386954795288266, 0.6965522932061071, 0.41920707561579973, 0.6940006975868935, 0.6249923331119913, 0.06649183633779815, 0.9557443910940515, 0.29088132919101617]"
1551406752,26,5,253.92060126370308,66.32446822853518,0.28317949308559054,0.04352505513320865,17.42864178875181,0.27641675532931054,0.3931177549614564,303.7575546006259,0.8983000207831338,"[7.0, 600.0, 4.0, 252.00092729873842, 220.79191216568358, 512.0, 0.009999999999999981, 0.11997212937954072, 0.17610287150820622, 0.009999999999999981, 0.13537051351695617, 0.009999999999999981, 0.010000000000000009, 0.5088779652285808, 0.010000000000000009, 0.1435806835234854, 0.4679660474928721, 0.6272645218470417, 0.44912679299808234, 0.864302499863105, 0.0]"
1551407976,32,5,331.5947139124364,90.31062306391132,0.3171522067256514,0.03227890872198706,18.82985716449699,0.34803676796687344,0.41534457188845286,354.56352083535853,0.8944451862130458,"[15.036873622122279, 443.22760396214636, 0.013455641438840704, 177.22713220031878, 256.07159482461344, 248.22886407216828, 0.20891022537069487, 0.0834056193969286, 0.1053064422322077, 0.097578281876228, 0.18307991207285915, 0.203707680554222, 0.884349083042208, 0.35088905683168514, 0.5904137825328538, 0.6203126972736278, 0.36238369917463187, 0.22954595804544586, 0.38174433909347955, 0.5341550611549738, 0.3972954341734104]"
1551409950,34,8,338.8247531104919,80.42967765942184,0.3093399195973016,0.07007091761346794,22.42574433995837,0.3231972689507452,0.49505302741109886,502.91400920117485,0.7658285945115089,"[12.78221353794292, 486.8537590834423, 1.2834049665214242, 407.3895021331416, 258.57819212812734, 88.86973986858965, 0.17797713420840997, 0.2045247276439682, 0.10843542231607942, 0.09474908629701687, 0.24151988061831148, 0.12154690525559161, 0.5921354390154204, 0.764743640271041, 0.9767936331834719, 0.6091629140657332, 0.4306380971401025, 0.8935555931769397, 0.9305450079703552, 0.8562416821021391, 0.272342812238972]"
1551411610,38,8,486.32997291354815,230.09310758496747,0.35113814192470993,0.084802250429244,22.20702290666708,0.3166119139994698,0.5450992446445518,493.15186637723644,0.7514431566596597,"[8.64757489025381, 536.1147518762416, 3.5027417718693483, 97.15946773269093, 224.68545051296854, 262.4831967585249, 0.21370334799600266, 0.13476071870862405, 0.0695089302104481, 0.10134352201379435, 0.2046854969961393, 0.150634330514747, 0.61309241350366, 0.0117649275695475, 0.7773515676961918, 0.8516074989025207, 0.8055915184413928, 0.24426104740556887, 0.09804717603435048, 0.7757827763920102, 0.4934500548889837]"
1551412387,42,2,294.5566504380147,57.586236840008915,0.32224054229371507,0.0616465144245892,22.01406552194285,0.4050026048054901,0.3772903899145913,484.6190808043929,0.8468515434677046,"[22.577567741982666, 501.5103838183482, 3.021708057575701, 265.390265178787, 248.82447658132486, 100.26801102127817, 0.18076618422646248, 0.1973913218690771, 0.19254786003550778, 0.14844524414233698, 0.08241682600124, 0.0865051479090028, 0.9630973770680507, 0.32934485399028324, 0.4232269943257175, 0.13029222892326797, 0.044410606158026555, 0.011663834808330109, 0.5885009524140529, 0.7745555708232366, 0.8654382558817829]"
1551412878,44,2,488.09271710187494,147.60313961126394,0.3584086894152421,0.09059473931733321,22.760369299573135,0.3095691044262073,0.5862887126857198,518.0344106529512,0.6915885983854883,"[31.0, 385.5767972215064, 2.5378538373199424, 226.89664569101612, 294.06832609519716, 512.0, 0.2236252654274294, 0.14603918069920602, 0.013008945773647071, 0.25, 0.06127604067273203, 0.18913495827809187, 0.3953246318860857, 0.23141858700662105, 0.37569453507709505, 0.6576617333020588, 0.6221421915408168, 0.4592504876295621, 0.6852484091314475, 0.12450203670972193, 0.7853166240759767]"
1551413279,46,5,259.22087646449256,61.306661709977355,0.2871352273748701,0.045885707755802314,21.597349657349543,0.33960913284585,0.37832878226516276,466.4455122218165,0.8298380949835551,"[11.951271383896422, 413.8838595945944, 3.7816163139162877, 379.26472512147825, 249.18632539678384, 115.07138675054398, 0.08723406807171372, 0.16348821552822346, 0.1170258054228504, 0.17012152940861147, 0.04586735995660127, 0.08339290677683511, 0.014602093969448782, 0.5049845327146069, 0.0411196207618873, 0.3154901538377089, 0.9763786535342861, 0.9401219830922519, 0.5160283626552931, 0.03071501839923879, 0.6580934532206425]"
1551414540,51,2,306.8952549564504,79.59791354462142,0.31342713501770103,0.03368725939167905,21.78714558959567,0.4440087725885597,0.36362971853393994,474.67971294223815,0.8793806616655293,"[28.176937393183266, 561.0413657819738, 0.8831208654580622, 261.313409988207, 382.8710149215993, 264.25560973757877, 0.017018091090427498, 0.10842984079478751, 0.05397588781673937, 0.15025800597048034, 0.17454532124224356, 0.17558284045987388, 0.5784485838808474, 0.995837662381084, 0.5367060379254809, 0.01425780141567451, 0.09046325490078, 0.8511579162019326, 0.10269768079073938, 0.1423759316102421, 0.6374561903446502]"
1551416579,57,5,233.35544568043966,49.22641333181798,0.2733122864266707,0.044065783822410026,24.61200691293901,0.5249121970997669,0.41261369010162874,605.7508842825575,0.8171747762789418,"[31.0, 476.9372925702134, 4.0, 432.8518440141388, 141.43609283550632, 463.8678126146599, 0.25, 0.02205521897482915, 0.2357303190205527, 0.07082006876268812, 0.17317431836262115, 0.25, 1.0, 0.27703653579812304, 0.6986421955223363, 0.41012976685260516, 0.01872034536016487, 0.9949786034835769, 0.728144261516848, 0.8043122424322915, 0.9577769432886428]"
1551417097,59,5,233.73725582999577,40.682152090899606,0.27751278960607595,0.054282899335024726,29.205235114811153,0.5811809733592675,0.4374495022160978,852.9457581113984,0.7308092091896682,"[25.419220451620077, 387.4940641619216, 2.400035128274666, 434.84575049993816, 244.0286646661238, 364.38251555017575, 0.20236524162427377, 0.13774123400426772, 0.22375894214820152, 0.19287689296247124, 0.24407712436978551, 0.19545917562075815, 0.523424843269519, 0.922805355663114, 0.2965924379124728, 0.9120786411021864, 0.5901234439665557, 0.06408066818445701, 0.6069284307748699, 0.9186598330445407, 0.6376675181769895]"
1551417445,61,5,311.88210593727064,147.07527875788443,0.3000444655994011,0.08335580490722709,19.29656442355881,0.3069047332356617,0.353118231048983,372.3573985525556,0.857163973815803,"[21.007825256376183, 541.8781780897796, 3.497965786872289, 397.53380723256697, 497.4809916372583, 192.44302894923942, 0.24926639205551093, 0.17312303396689738, 0.043452773905248376, 0.2354796144631658, 0.13075164932325664, 0.1704486698033033, 0.14741317192396863, 0.419843068068056, 0.35784828849558736, 0.5430761942705855, 0.14759030943197726, 0.3678448967397412, 0.5929618691062246, 0.6186731848683265, 0.4629377156415253]"
1551417766,63,5,247.1474275560259,63.749589004420784,0.2797560082302285,0.0454660054833043,22.482331075716957,0.35180267695062756,0.3522621986325463,505.45521059814837,0.8095213260394243,"[29.209187483067453, 566.437760460328, 0.46427464644874616, 141.78422204138428, 278.7596045634626, 121.10414513312998, 0.07996635776622915, 0.13949717338509404, 0.05188316767862372, 0.030060998794249658, 0.11230424723303849, 0.1610423409908966, 0.24740317173245696, 0.5158837404088166, 0.6878555584180353, 0.023337930682325148, 0.6014890094238423, 0.13112134488890792, 0.9970193459751584, 0.47907537226829494, 0.47773646046979285]"
