1566290858,6,9,38384765.130899444,43454752.24611896,32.42209060069986,12.657579489265759,3969.8187976240392,23.71185322217152,20.0204460010557,15759461.285969174,0.6839444998695463,"[15.0, 520.0, 2.0, 319.0, 78.0, 216.0, 0.18982987914403113, 0.039941725135613275, 0.24265867758263204, 0.18126627546754134, 0.03434363004920849, 0.09226005409348619, 0.498081164556359, 0.2752176013296189, 0.3440713241888753, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 9.0, 1.0, 2.0]"
1566293745,13,9,7363339.762613976,11673408.478801379,14.934632541745643,4.466191179929847,2708.248029431703,16.80031429045362,14.317522750692913,7334607.388920702,0.8870193212313658,"[14.0, 564.0, 1.0, 456.0, 319.0, 476.0, 0.17917326767245587, 0.09809525117263958, 0.10700215418049784, 0.18395846693023024, 0.15760048014748965, 0.22038396649888328, 0.16199467608107382, 0.21417018693082512, 0.17319783502142086, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 5.0, 0.0, 3.0, 6.0, 7.0]"
1566294190,15,4,5145161.165144807,5991321.240617294,15.615305467866609,4.462805985015117,2123.421249434836,17.139769079036572,14.162528630526133,4508917.802551402,0.9310349756534881,"[31.0, 387.0, 0.0, 149.0, 364.0, 432.0, 0.22722372737791352, 0.04455644858810179, 0.028188502909572408, 0.20189880543335822, 0.15884519729617172, 0.18125807770929608, 0.456832012883965, 0.2309567871176418, 0.3650924458703211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 6.0, 5.0]"
1566295167,16,9,22352582.771319352,19262554.696562037,40.61615734069239,5.05550517215407,5670.792629682701,51.901907529395466,41.20080759608712,32157889.04886364,0.33218355821570067,"[29.0, 474.0, 4.0, 464.0, 490.0, 462.0, 0.19355253566689878, 0.24333388137808742, 0.17534452697469158, 0.13281256778304365, 0.16147707843425213, 0.17201916417281402, 0.3884925762116861, 0.2293303713929137, 0.37083096352850664, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.0, 0.0, 3.0, 8.0]"
1566297187,21,4,9072981.921394866,13240939.238441402,20.803081080261514,5.813999912446054,3956.498883853436,28.85708446894903,26.346767758363836,15653883.417933483,0.6246743532285349,"[20.0, 498.0, 0.0, 362.0, 227.0, 248.0, 0.19385766222033488, 0.10545937540054462, 0.19846933606058745, 0.2038393641714572, 0.1958207211330448, 0.09211788339554121, 0.2255579874812324, 0.3989636958730439, 0.372848012244685, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 8.0, 4.0, 3.0]"
1566298430,23,9,8902370.601808736,14915954.521139506,15.81732790020107,5.3312443165555194,2896.4341375232716,20.687525818210233,16.42902600059243,8389330.713010177,0.8402128370608138,"[13.0, 419.0, 2.0, 498.0, 105.0, 411.0, 0.21488914291493183, 0.041080936774652424, 0.05745575790493837, 0.02158592961472878, 0.07191348787857336, 0.07980789796128308, 0.46269402198230236, 0.3465642481143034, 0.4572842719424517, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 5.0, 0.0, 3.0, 0.0, 5.0]"
1566298877,25,4,32122263.04108593,37988341.00017716,29.319489900864266,14.928046350998711,3968.697569451273,23.18568678167633,19.631824800102983,15750560.397768442,0.6842764763312152,"[25.0, 496.0, 1.0, 497.0, 131.0, 144.0, 0.128504699082806, 0.19778295384793668, 0.031467400272763735, 0.10644313528514751, 0.1910479456943281, 0.24909529980553183, 0.2407561439218686, 0.44774760389148127, 0.39843035796056914, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 0.0, 5.0, 9.0, 7.0, 4.0]"
1566300207,27,9,5406582.129847728,6015301.585294173,16.439209494187438,9.462853126907177,2152.0735181489467,17.665722155269183,13.91683286587416,4631420.427517986,0.929203719856086,"[9.0, 354.0, 4.0, 101.0, 151.0, 299.0, 0.1559925182507375, 0.2019640042499447, 0.11552592769470556, 0.09881919101612181, 0.1854948638840539, 0.20920663837730533, 0.20945348656358787, 0.4899049247954179, 0.19087988300597034, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 4.0, 3.0, 3.0, 7.0, 4.0]"
1566302150,28,4,27084590.919056665,30337474.429045625,28.768826745312246,13.984624336422778,4540.717832988308,29.511461028352713,27.470945916181755,20618118.438818038,0.679945488982211,"[13.0, 485.0, 4.0, 241.0, 325.0, 141.0, 0.04974440377469455, 0.17441975124394402, 0.19749495439833017, 0.13009041446557604, 0.08753616510641526, 0.0275458291222768, 0.4420850828040582, 0.12292189838437176, 0.14182959766410255, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0, 3.0, 0.0, 9.0, 4.0, 0.0]"
1566302583,29,9,7142662.140114439,9613861.919362586,16.54490417009548,7.1528570494899375,2351.8170649356557,15.209889483970532,13.32965458852516,5531043.506922562,0.9042918176082393,"[12.0, 405.0, 1.0, 284.0, 193.0, 244.0, 0.11969974891267662, 0.022292067240327524, 0.1620726752640936, 0.1286839933011399, 0.03123026202508658, 0.24292534095170457, 0.2616031533763765, 0.4075363133183748, 0.17728892694722848, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 5.0, 3.0, 8.0, 1.0, 7.0]"
1566303156,31,9,32620007.216956496,35214448.86457672,36.041664130804385,13.114776849789795,4005.336788147155,25.46227763114356,21.144059918545672,16042722.786484968,0.6548172551206681,"[30.0, 453.0, 1.0, 178.0, 104.0, 102.0, 0.20430518060658318, 0.08518507175583222, 0.21390372423102655, 0.0569013201720115, 0.14706988633834436, 0.08051995455130605, 0.49681962912359834, 0.12282136832248636, 0.12955859718662857, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 5.0, 2.0, 3.0, 9.0, 8.0, 3.0]"
1566303743,33,9,9511108.392423984,16726205.456496542,15.13075323972026,3.884468736757093,3134.5919807260893,26.26987665695711,20.065037776425537,9825666.885632308,0.7955434414157734,"[10.0, 463.0, 2.0, 263.0, 155.0, 438.0, 0.10942911104454273, 0.0721935960991175, 0.1886166059944319, 0.13363535535642126, 0.14837501647846765, 0.12983456370370106, 0.46539306826235516, 0.3748977416203625, 0.10063996388896404, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 6.0, 5.0, 6.0]"
1566304350,35,9,27296120.748532664,30833047.23214469,35.766003922396166,14.159769542516939,3991.1758964559117,23.199468337069142,20.295070950759523,15929485.036450649,0.6548496013899585,"[23.0, 469.0, 0.0, 158.0, 209.0, 134.0, 0.16526873059482827, 0.1382035074942008, 0.16905747819460348, 0.1908918876382912, 0.15690745744499238, 0.20542258551146625, 0.4836010981967983, 0.10073521606185798, 0.24058934764296294, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 1.0, 5.0, 9.0, 4.0, 9.0]"
1566305760,37,9,15519279.563788146,20158957.443533342,28.413968467793353,7.785802535779788,4377.8234274130855,36.53512960827855,28.654744986416166,19165337.961606853,0.4843615130953952,"[25.0, 562.0, 1.0, 392.0, 115.0, 335.0, 0.10571223147020668, 0.06616137449172177, 0.2458860291615973, 0.2047669151262573, 0.04179953072416356, 0.20244430767409444, 0.2499966582127543, 0.3110161874637043, 0.3430755846780966, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 4.0, 0.0, 3.0]"
1566308249,41,4,25613810.07400868,32696521.45372453,38.48094502961813,13.681618173758876,4125.17613969138,24.625458153011426,22.15589437218761,17017078.183479074,0.6379651573469163,"[8.0, 600.0, 4.0, 186.0, 174.0, 399.0, 0.02837595755607051, 0.016941275946621516, 0.049605983302655, 0.0811838242386237, 0.025177846801192436, 0.14617797743983965, 0.22048429214339682, 0.28939147211363236, 0.2773590096299521, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0, 2.0, 4.0, 8.0, 8.0, 9.0]"
1566308951,43,4,12635189.15930843,10310608.896752274,20.758122689890165,9.800444953937959,1884.996960999616,10.755308152329238,10.382187654082296,3553213.5429777876,0.9523160981536769,"[10.0, 550.0, 2.0, 494.0, 317.0, 414.0, 0.0205989052350147, 0.0997620681880353, 0.15957464964267126, 0.20458332255652142, 0.2138767207284948, 0.13897197865296296, 0.43749457611371445, 0.3024912226251165, 0.25860067499069095, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 5.0, 8.0, 7.0, 3.0]"
1566309554,45,4,10919595.553982096,14579596.852194017,19.591556690723987,7.384708358422112,2953.7150461363603,15.606135045726768,13.963390609307222,8724432.573772322,0.8331832834981641,"[14.0, 509.0, 3.0, 328.0, 415.0, 196.0, 0.17159648372551164, 0.035364494895922936, 0.019964228756144183, 0.10851369601977061, 0.19057890763323138, 0.08406397552974731, 0.3722055278623433, 0.11170295116309244, 0.2576628421945927, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 7.0, 7.0]"
1566311477,48,4,22206597.65332817,33331343.808820184,30.254141137771647,5.09750531508814,4124.604631760786,24.425975150646128,22.00743058958842,17012363.368342526,0.6408620713259128,"[22.0, 390.0, 1.0, 412.0, 502.0, 75.0, 0.06212489682315682, 0.1899991573770155, 0.05893495794216312, 0.04037169259547186, 0.2492230501387528, 0.20986053218994305, 0.10239198529721182, 0.30275537582100676, 0.39554622501740067, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 0.0, 4.0, 8.0]"
1566312173,50,4,19483298.15445556,32242492.332913138,30.280348099074992,6.892105956545513,4149.744359652551,27.57635210861728,25.579715121448572,17220378.250468157,0.6719749282430416,"[23.0, 476.0, 2.0, 150.0, 258.0, 235.0, 0.14364775736448676, 0.10564442203296463, 0.06063728176960631, 0.1185811700546842, 0.025221474874013695, 0.21513168207567165, 0.3412836275619474, 0.38403015838766164, 0.11922207511104053, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 4.0, 9.0]"
