1,5,"[3, 3, 3]",5,3,1.1358329606775828,0.09285134601125948,1.008763991921432,0.1,"[0.93627924 0.06721017 0.23655093 0.60212521 0.83811398 0.73709273
 0.96572082 0.85761332 0.0586944 ]","[[0.0007948  0.00808381]
 [0.000335   0.00303095]
 [0.00874968 0.00624303]
 [0.00483769 0.00155349]
 [0.00985677 0.00926759]
 [0.00311191 0.00976748]
 [0.00768303 0.00242031]
 [0.00990677 0.00814818]
 [0.00355414 0.00743126]]",2190.2271585464478,1.0165783956966148,24.091260395572263,19.07919228718171,14.092432740464218,0.798299144781602,364.015578331254,14.081939057889457,365,1
1,5,"[3, 3, 3]",5,3,1.3737779960805039,0.23948198339727353,1.25481465426075,0.1,"[0.96361951 0.34982612 0.91766554 0.81441377 0.04390485 0.13350504
 0.26378003 0.06215909 0.7464768 ]","[[0.00585312 0.00824085]
 [0.00183662 0.00095978]
 [0.00223602 0.00951462]
 [0.00291314 0.00686823]
 [0.00942448 0.0049633 ]
 [0.00019405 0.00142315]
 [0.00365194 0.00174368]
 [0.00908919 0.00078755]
 [0.0042436  0.00549937]]",215.77271461486816,1.2721703711821883,29.06477082423043,23.682392999164406,17.63560534651257,0.5920897317515326,560.8557381668713,17.516707209769997,365,1
1,5,"[3, 3, 3]",5,3,1.042406815373812,0.05926787440865625,0.9584051603940021,0.1,"[0.7851132  0.53613762 0.67833665 0.08407492 0.099785   0.36443613
 0.82064968 0.65867337 0.44928167]","[[0.00910928 0.00305391]
 [0.0045494  0.00183446]
 [0.00741054 0.00168964]
 [0.00044467 0.00705483]
 [0.00113447 0.00895554]
 [0.00491972 0.0032545 ]
 [0.0076847  0.00571489]
 [0.00737388 0.00674233]
 [0.00861432 0.00457156]]",131.2886402606964,0.96179191883746,23.110293991989725,17.464862349273183,13.332949021851872,0.8665442689589379,305.02141687906,13.37895005126855,365,1
1,5,"[3, 3, 3]",5,3,1.0921666911614138,0.08985203085462813,0.9825816249123303,0.1,"[0.34263283 0.15352198 0.61953791 0.7522904  0.2619477  0.19183777
 0.213511   0.20422617 0.57296383]","[[0.00963753 0.00395973]
 [0.00372515 0.00067577]
 [0.00233427 0.00371436]
 [0.00058375 0.00845952]
 [0.00793903 0.00904264]
 [0.00761277 0.00263829]
 [0.0087398  0.00758908]
 [0.00041355 0.0053665 ]
 [0.0062848  0.00637691]]",214.0943160057068,0.9936959406990026,23.664168263427126,18.18533392442115,13.775222125566609,0.8434211818609985,330.70636994270274,13.716443759121715,365,1
1,5,"[3, 3, 3]",5,3,1.2103305087737677,0.1004364452253656,1.0550548961540427,0.1,"[0.74523009 0.93545148 0.8300555  0.18191869 0.46382358 0.61526441
 0.38790555 0.14036133 0.55977834]","[[0.00857774 0.00931407]
 [0.00474216 0.00806948]
 [0.00633396 0.00406974]
 [0.00874559 0.00904265]
 [0.00566199 0.00493688]
 [0.00347083 0.00950767]
 [0.00855406 0.00859907]
 [0.00834233 0.00027232]
 [0.00073217 0.00300915]]",207.5275366306305,1.066412135644857,25.04221510920542,19.9216644973953,14.783258584687623,0.7626155274534374,396.87271634678046,14.728141437790617,365,1
1,5,"[3, 3, 3]",5,3,1.0992559150255612,0.10265110035480203,0.9678573630885986,0.1,"[0.39098555 0.09682835 0.63967255 0.33650917 0.87001347 0.3024719
 0.01269621 0.33622963 0.68647105]","[[1.19512243e-03 2.33510342e-03]
 [1.86636041e-03 9.74576199e-03]
 [5.70222605e-03 2.42733663e-03]
 [7.45289700e-03 9.92058239e-05]
 [5.00389259e-03 2.70592206e-04]
 [4.62665308e-04 3.22890297e-03]
 [2.76718360e-03 2.54238590e-04]
 [5.28760640e-03 6.77445514e-03]
 [7.42984871e-03 9.57747273e-03]]",250.1947739124298,0.9510727134864697,22.82431633832961,17.633759088891946,13.184352827913932,0.8522059939827105,310.94945960507926,13.510898994107594,365,1
1,5,"[3, 3, 3]",5,3,1.2344906830039049,0.11380315210461338,1.080732484483133,0.1,"[0.87118626 0.21987576 0.0776963  0.05520705 0.00485871 0.91444468
 0.52835072 0.43629228 0.02479796]","[[0.00392091 0.00465103]
 [0.00403268 0.00909693]
 [0.00654245 0.00117177]
 [0.00730034 0.00616462]
 [0.00411988 0.00281728]
 [0.00581353 0.00801967]
 [0.00086303 0.00485987]
 [0.00237225 0.00637636]
 [0.00386783 0.00611939]]",613.652637720108,1.0987985432013703,25.763398481041555,20.999907496697297,15.232218814540506,0.6930044927078121,440.99611486984327,15.086590229479828,365,1
1,5,"[3, 3, 3]",5,3,1.1516229453487492,0.17880204119763266,1.0367599261968574,0.1,"[0.95866392 0.1029675  0.3643331  0.2891679  0.60510073 0.18013874
 0.93185849 0.6795603  0.53607509]","[[0.00605441 0.00394542]
 [0.0078563  0.00540037]
 [0.00328782 0.00230551]
 [0.00335789 0.00164197]
 [0.00330655 0.00743693]
 [0.00769161 0.00663211]
 [0.00607826 0.00893681]
 [0.00353348 0.00397925]
 [0.0073991  0.00670462]]",178.1587164402008,1.0539364375888567,25.963972956806774,18.293285867776422,14.6103128123903,0.8774098346995778,334.64430784018856,14.472751025299496,365,1
1,5,"[3, 3, 3]",5,3,1.0221625428871823,0.046050600428002374,0.9673310461918182,0.1,"[0.81210807 0.41322711 0.14520718 0.64416391 0.90335907 0.88447019
 0.99767902 0.51180617 0.62926348]","[[0.00122001 0.00894607]
 [0.00264625 0.00418871]
 [0.00058003 0.0039379 ]
 [0.0019637  0.00864401]
 [0.00947353 0.00729713]
 [0.00423576 0.00131061]
 [0.00774052 0.00175695]
 [0.00179384 0.00594172]
 [0.00856257 0.00301147]]",123.83114361763,0.9183512898355126,22.550044230012325,16.75993026013032,12.73074839964221,0.8864421134474755,280.895262324432,13.503551822197261,365,1
1,5,"[3, 3, 3]",5,3,1.187891961797529,0.11607408218291732,1.0392963236363373,0.1,"[0.78573194 0.92161782 0.54573515 0.65682146 0.27789618 0.91434172
 0.36697322 0.66297915 0.84862555]","[[0.007458   0.00799105]
 [0.00129957 0.00989758]
 [0.00797631 0.00834991]
 [0.0064104  0.00604443]
 [0.00573593 0.00480624]
 [0.00056998 0.00785667]
 [0.00873809 0.00415007]
 [0.00795811 0.00315863]
 [0.00813257 0.00393196]]",574.6883230209351,1.0431860187757394,24.523160038167912,19.43938399997401,14.4612839183109,0.7990609947385023,377.8896502984455,14.508158112046626,365,1
1,5,"[3, 3, 3]",5,3,1.0553711998676703,0.05101516737006839,0.9611489808239844,0.1,"[0.49840263 0.42838178 0.36162227 0.69645803 0.90389768 0.30890902
 0.97193978 0.70720809 0.03877012]","[[0.00787403 0.00235604]
 [0.0057305  0.00781872]
 [0.00838995 0.00283901]
 [0.00539172 0.00245687]
 [0.00254563 0.00400807]
 [0.00542476 0.00019187]
 [0.00704212 0.00395819]
 [0.00604577 0.00400481]
 [0.00807041 0.00844844]]",699.5320844650269,0.9624276671122342,23.060767550388118,17.798417927824403,13.341762154060905,0.8466480069597362,316.7836807335011,13.417252679425614,365,1
1,5,"[3, 3, 3]",5,3,1.0888281403899451,0.07813391139017234,0.962419505774875,0.1,"[0.99841436 0.26953138 0.49844023 0.25832288 0.26797667 0.72260178
 0.79148004 0.11217398 0.0473685 ]","[[0.00811379 0.00939292]
 [0.00567236 0.00610795]
 [0.00273711 0.00606986]
 [0.00188657 0.000873  ]
 [0.0092708  0.00192849]
 [0.00943775 0.00524159]
 [0.00598719 0.00459131]
 [0.00188127 0.00535561]
 [0.00992564 0.00379168]]",218.71517157554626,0.9698803527634717,23.230781898048765,18.113501934148484,13.44507585000456,0.8363850752524734,328.0989523184009,13.434988696049176,365,1
1,5,"[3, 3, 3]",5,3,1.0240857197941262,0.05284066482612469,0.9513153382877654,0.1,"[0.01355059 0.06883801 0.84680567 0.84176983 0.67583005 0.59640397
 0.59695565 0.51756177 0.94484175]","[[0.00574028 0.00823116]
 [0.00399181 0.00153181]
 [0.00119115 0.00029387]
 [0.00433804 0.00241275]
 [0.00852521 0.00434166]
 [0.00940285 0.00100408]
 [0.00027394 0.00878611]
 [0.00344302 0.00016143]
 [0.00580769 0.00401549]]",191.52712535858154,0.9522939862453735,22.80132713189623,17.818833911764617,13.201282859365977,0.8450411436607721,317.51084197505276,13.279978990018497,365,1
1,5,"[3, 3, 3]",5,3,1.1136130601133958,0.09717321984902973,1.0095413045226838,0.1,"[0.80620828 0.15217219 0.24865055 0.29873659 0.16651473 0.28419891
 0.17259211 0.11794354 0.08676164]","[[0.00285545 0.00727334]
 [0.00375047 0.00891489]
 [0.00498802 0.00917855]
 [0.00817958 0.00532325]
 [0.00082599 0.00790039]
 [0.00967802 0.0066674 ]
 [0.00633147 0.00093297]
 [0.00757242 0.0092893 ]
 [0.00692781 0.00091971]]",254.61917090415955,1.0313581654749115,24.56150269319605,18.97524739175429,14.29731896704733,0.8322572169133506,360.06001357827796,14.09279002874827,365,1
1,5,"[3, 3, 3]",5,3,1.1125935646143341,0.17559228451523154,0.9535030905584718,0.1,"[0.68334282 0.73090616 0.21422377 0.26817238 0.69439447 0.77438391
 0.07833746 0.60893454 0.82637028]","[[4.19152044e-03 7.90537801e-03]
 [4.68046790e-03 4.38283265e-03]
 [5.06528069e-03 5.48262995e-03]
 [1.53541650e-03 7.80430615e-04]
 [3.63262823e-03 9.53348732e-03]
 [7.41784233e-03 9.03061658e-03]
 [3.37942942e-03 4.87689963e-03]
 [6.72256025e-03 6.96168423e-03]
 [1.33579879e-08 9.31173093e-03]]",287.6300172805786,0.9564549662234504,23.082737418008318,17.447937301986936,13.258964913916511,0.865459513151988,304.4305160940672,13.31051913062281,365,1
